Fecha,Hora,Fecha valor,Producto,ISIN,Descripción,Tipo,Variación,,Saldo,,ID Orden
13-11-2021,07:36,12-11-2021,,,Retirada Cambio de Divisa,"1,1454",USD,"-4,11",USD,"0,00",
12-11-2021,07:31,11-11-2021,APPLE INC,US0378331005,Dividendo,,USD,"4,84",USD,"4,11",
12-11-2021,07:31,11-11-2021,APPLE INC,US0378331005,Retención del dividendo,,USD,"-0,73",USD,"-0,73",
11-11-2021,11:32,10-11-2021,,,"Transferir desde su Cuenta de Efectivo en flatexDEGIRO Bank: 1.581,73 EUR",,,,EUR,"395,17",
11-11-2021,11:32,10-11-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"1581,73",EUR,"1976,90",
10-11-2021,15:30,10-11-2021,TESLA INC,US88160R1014,Ingreso Cambio de Divisa,"1,1551",USD,"1010,03",USD,"0,00",0482f69d-9a41-4112-b3dc-5970582d804d
10-11-2021,15:30,10-11-2021,TESLA INC,US88160R1014,Retirada Cambio de Divisa,,EUR,"-874,38",EUR,"395,17",0482f69d-9a41-4112-b3dc-5970582d804d
10-11-2021,15:30,10-11-2021,TESLA INC,US88160R1014,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,50",EUR,"1269,55",0482f69d-9a41-4112-b3dc-5970582d804d
10-11-2021,15:30,10-11-2021,TESLA INC,US88160R1014,"Compra 1 Tesla Inc@1.010,03 USD (US88160R1014)",,USD,"-1010,03",USD,"-1010,03",0482f69d-9a41-4112-b3dc-5970582d804d
10-11-2021,15:30,10-11-2021,PAYPAL HOLDINGS INC,US70450Y1038,Ingreso Cambio de Divisa,"1,1552",USD,"816,00",USD,"0,00",80b7520a-50a2-41ea-9ad4-7beed191bd3d
10-11-2021,15:30,10-11-2021,PAYPAL HOLDINGS INC,US70450Y1038,Retirada Cambio de Divisa,,EUR,"-706,34",EUR,"1270,05",80b7520a-50a2-41ea-9ad4-7beed191bd3d
10-11-2021,15:30,10-11-2021,PAYPAL HOLDINGS INC,US70450Y1038,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,01",EUR,"1976,39",80b7520a-50a2-41ea-9ad4-7beed191bd3d
10-11-2021,15:30,10-11-2021,PAYPAL HOLDINGS INC,US70450Y1038,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,50",EUR,"1976,40",80b7520a-50a2-41ea-9ad4-7beed191bd3d
10-11-2021,15:30,10-11-2021,PAYPAL HOLDINGS INC,US70450Y1038,Compra 4 PayPal Holdings Inc@204 USD (US70450Y1038),,USD,"-816,00",USD,"-816,00",80b7520a-50a2-41ea-9ad4-7beed191bd3d
10-11-2021,10:47,09-11-2021,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 985,16 EUR",,,,EUR,"1976,90",
10-11-2021,10:47,09-11-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-985,16",EUR,"991,74",
09-11-2021,15:47,09-11-2021,TESLA INC,US88160R1014,Retirada Cambio de Divisa,"1,1617",USD,"-1145,00",USD,"0,00",48b3e909-cdf5-456d-8985-048d9b75ab64
09-11-2021,15:47,09-11-2021,TESLA INC,US88160R1014,Ingreso Cambio de Divisa,,EUR,"985,66",EUR,"1976,90",48b3e909-cdf5-456d-8985-048d9b75ab64
09-11-2021,15:47,09-11-2021,TESLA INC,US88160R1014,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,50",EUR,"991,24",48b3e909-cdf5-456d-8985-048d9b75ab64
09-11-2021,15:47,09-11-2021,TESLA INC,US88160R1014,Venta 1 Tesla Inc@1.145 USD (US88160R1014),,USD,"1145,00",USD,"1145,00",48b3e909-cdf5-456d-8985-048d9b75ab64
05-11-2021,10:46,04-11-2021,,,"Transferir desde su Cuenta de Efectivo en flatexDEGIRO Bank: 1.066,45 EUR",,,,EUR,"991,74",
05-11-2021,10:46,04-11-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"1066,45",EUR,"2058,19",
04-11-2021,20:15,04-11-2021,TESLA INC,US88160R1014,Ingreso Cambio de Divisa,"1,1541",USD,"1230,27",USD,"0,00",0354ce8f-3e7e-4cbc-9045-e54005c664c6
04-11-2021,20:15,04-11-2021,TESLA INC,US88160R1014,Retirada Cambio de Divisa,,EUR,"-1065,95",EUR,"991,74",0354ce8f-3e7e-4cbc-9045-e54005c664c6
04-11-2021,20:15,04-11-2021,TESLA INC,US88160R1014,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,50",EUR,"2057,69",0354ce8f-3e7e-4cbc-9045-e54005c664c6
04-11-2021,20:15,04-11-2021,TESLA INC,US88160R1014,"Compra 1 Tesla Inc@1.230,265 USD (US88160R1014)",,USD,"-1230,26",USD,"-1230,27",0354ce8f-3e7e-4cbc-9045-e54005c664c6
29-10-2021,10:16,28-10-2021,,,"Transferir desde su Cuenta de Efectivo en flatexDEGIRO Bank: 129,25 EUR",,,,EUR,"2058,19",
29-10-2021,10:16,28-10-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"129,25",EUR,"2187,44",
28-10-2021,15:30,28-10-2021,APPLE INC,US0378331005,Ingreso Cambio de Divisa,"1,1628",USD,"149,72",USD,"0,00",8b33646f-f33a-428c-bece-77c953de8260
28-10-2021,15:30,28-10-2021,APPLE INC,US0378331005,Retirada Cambio de Divisa,,EUR,"-128,75",EUR,"2058,19",8b33646f-f33a-428c-bece-77c953de8260
28-10-2021,15:30,28-10-2021,APPLE INC,US0378331005,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,50",EUR,"2186,94",8b33646f-f33a-428c-bece-77c953de8260
28-10-2021,15:30,28-10-2021,APPLE INC,US0378331005,"Compra 1 Apple Inc@149,72 USD (US0378331005)",,USD,"-149,72",USD,"-149,72",8b33646f-f33a-428c-bece-77c953de8260
28-10-2021,09:00,28-10-2021,,,flatex Deposit,,EUR,"2000,00",EUR,"2187,44",
01-10-2021,15:51,30-09-2021,,,Flatex Interest,,EUR,"-0,78",EUR,"187,44",
28-09-2021,12:03,27-09-2021,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 0,05 EUR",,,,EUR,"188,22",
28-09-2021,12:03,27-09-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-0,05",EUR,"188,17",
25-09-2021,07:34,24-09-2021,,,Retirada Cambio de Divisa,,EUR,"0,05",EUR,"188,22",
25-09-2021,07:34,24-09-2021,,,Retirada Cambio de Divisa,"1,1732",USD,"-0,06",USD,"0,00",
24-09-2021,07:43,23-09-2021,,,Comisión por Acción Corporativa,,USD,"-0,01",USD,"0,06",
24-09-2021,07:43,23-09-2021,NVIDIA CORP,US67066G1040,Dividendo,,USD,"0,08",USD,"0,07",
24-09-2021,07:43,23-09-2021,NVIDIA CORP,US67066G1040,Retención del dividendo,,USD,"-0,01",USD,"-0,01",
08-09-2021,11:03,07-09-2021,,,"Transferir desde su Cuenta de Efectivo en flatexDEGIRO Bank: 796,23 EUR",,,,EUR,"188,17",
08-09-2021,11:03,07-09-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"796,23",EUR,"984,40",
07-09-2021,21:15,07-09-2021,APPLE INC,US0378331005,Ingreso Cambio de Divisa,"1,1833",USD,"941,58",USD,"0,00",982770f5-b242-466c-8dcd-c3deead28ea8
07-09-2021,21:15,07-09-2021,APPLE INC,US0378331005,Retirada Cambio de Divisa,,EUR,"-795,71",EUR,"188,17",982770f5-b242-466c-8dcd-c3deead28ea8
07-09-2021,21:15,07-09-2021,APPLE INC,US0378331005,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,02",EUR,"983,88",982770f5-b242-466c-8dcd-c3deead28ea8
07-09-2021,21:15,07-09-2021,APPLE INC,US0378331005,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,50",EUR,"983,90",982770f5-b242-466c-8dcd-c3deead28ea8
07-09-2021,21:15,07-09-2021,APPLE INC,US0378331005,"Compra 6 Apple Inc@156,93 USD (US0378331005)",,USD,"-941,58",USD,"-941,58",982770f5-b242-466c-8dcd-c3deead28ea8
17-08-2021,11:47,16-08-2021,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 2,13 EUR",,,,EUR,"984,40",
17-08-2021,11:47,16-08-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-2,13",EUR,"982,27",
14-08-2021,07:31,13-08-2021,,,Retirada Cambio de Divisa,,EUR,"2,13",EUR,"984,40",
14-08-2021,07:31,13-08-2021,,,Retirada Cambio de Divisa,"1,1807",USD,"-2,52",USD,"0,00",
13-08-2021,07:51,12-08-2021,,,Comisión por Acción Corporativa,,USD,"-0,28",USD,"2,52",
13-08-2021,07:49,12-08-2021,APPLE INC,US0378331005,Dividendo,,USD,"3,30",USD,"2,80",
13-08-2021,07:49,12-08-2021,APPLE INC,US0378331005,Retención del dividendo,,USD,"-0,50",USD,"-0,50",
03-08-2021,11:32,02-08-2021,,,"Transferir desde su Cuenta de Efectivo en flatexDEGIRO Bank: 615,89 EUR",,,,EUR,"982,27",
03-08-2021,11:32,02-08-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"615,89",EUR,"1598,16",
02-08-2021,21:05,02-08-2021,APPLE INC,US0378331005,Ingreso Cambio de Divisa,"1,1861",USD,"729,90",USD,"0,00",e0c6ef3a-7fce-4db9-b578-4509f8f247f2
02-08-2021,21:05,02-08-2021,APPLE INC,US0378331005,Retirada Cambio de Divisa,,EUR,"-615,37",EUR,"982,27",e0c6ef3a-7fce-4db9-b578-4509f8f247f2
02-08-2021,21:05,02-08-2021,APPLE INC,US0378331005,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,02",EUR,"1597,64",e0c6ef3a-7fce-4db9-b578-4509f8f247f2
02-08-2021,21:05,02-08-2021,APPLE INC,US0378331005,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,50",EUR,"1597,66",e0c6ef3a-7fce-4db9-b578-4509f8f247f2
02-08-2021,21:05,02-08-2021,APPLE INC,US0378331005,"Compra 5 Apple Inc@145,98 USD (US0378331005)",,USD,"-729,90",USD,"-729,90",e0c6ef3a-7fce-4db9-b578-4509f8f247f2
30-07-2021,13:33,29-07-2021,,,"Transferir desde su Cuenta de Efectivo en flatexDEGIRO Bank: 330,4 EUR",,,,EUR,"1598,16",
30-07-2021,13:33,29-07-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"330,40",EUR,"1928,56",
29-07-2021,09:01,29-07-2021,,,flatex Deposit,,EUR,"1500,00",EUR,"1598,16",
28-07-2021,19:27,28-07-2021,NVIDIA CORP,US67066G1040,Ingreso Cambio de Divisa,"1,1802",USD,"389,34",USD,"0,00",2590ca92-e2b7-468b-802f-cad71352ee55
28-07-2021,19:27,28-07-2021,NVIDIA CORP,US67066G1040,Retirada Cambio de Divisa,,EUR,"-329,89",EUR,"98,16",2590ca92-e2b7-468b-802f-cad71352ee55
28-07-2021,19:27,28-07-2021,NVIDIA CORP,US67066G1040,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,01",EUR,"428,05",2590ca92-e2b7-468b-802f-cad71352ee55
28-07-2021,19:27,28-07-2021,NVIDIA CORP,US67066G1040,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,50",EUR,"428,06",2590ca92-e2b7-468b-802f-cad71352ee55
28-07-2021,19:27,28-07-2021,NVIDIA CORP,US67066G1040,"Compra 2 NVIDIA Corp@194,67 USD (US67066G1040)",,USD,"-389,34",USD,"-389,34",2590ca92-e2b7-468b-802f-cad71352ee55
01-07-2021,23:11,30-06-2021,,,Flatex Interest,,EUR,"-0,08",EUR,"428,56",
01-07-2021,16:46,30-06-2021,,,"Transferir desde su Cuenta de Efectivo en flatexDEGIRO Bank: 574,22 EUR",,,,EUR,"428,64",
01-07-2021,16:46,30-06-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"574,22",EUR,"1002,86",
30-06-2021,21:51,30-06-2021,TESLA INC,US88160R1014,Ingreso Cambio de Divisa,"1,1847",USD,"679,70",USD,"0,00",4b45bad8-5515-4c8e-b424-a40749dc78d4
30-06-2021,21:51,30-06-2021,TESLA INC,US88160R1014,Retirada Cambio de Divisa,,EUR,"-573,72",EUR,"428,64",4b45bad8-5515-4c8e-b424-a40749dc78d4
30-06-2021,21:51,30-06-2021,TESLA INC,US88160R1014,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,50",EUR,"1002,36",4b45bad8-5515-4c8e-b424-a40749dc78d4
30-06-2021,21:51,30-06-2021,TESLA INC,US88160R1014,"Compra 1 Tesla Inc@679,7 USD (US88160R1014)",,USD,"-679,70",USD,"-679,70",4b45bad8-5515-4c8e-b424-a40749dc78d4
30-06-2021,08:50,30-06-2021,,,flatex Deposit,,EUR,"1000,00",EUR,"1002,86",
19-05-2021,11:46,18-05-2021,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 0,66 EUR",,,,EUR,"2,86",
19-05-2021,11:46,18-05-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-0,66",EUR,"2,20",
18-05-2021,12:46,17-05-2021,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 1,53 EUR",,,,EUR,"2,86",
18-05-2021,12:46,17-05-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-1,53",EUR,"1,33",
18-05-2021,09:43,17-05-2021,,,Retirada Cambio de Divisa,,EUR,"0,66",EUR,"2,86",
18-05-2021,09:43,17-05-2021,,,Retirada Cambio de Divisa,"1,2164",USD,"-0,81",USD,"0,00",
17-05-2021,07:38,14-05-2021,,,Comisión por Acción Corporativa,,USD,"-0,09",USD,"0,81",
17-05-2021,07:38,14-05-2021,HSBC MSCI WORLD UCITS ETF USD,IE00B4X9L533,Dividendo,,USD,"0,90",USD,"0,90",
15-05-2021,08:27,14-05-2021,,,Retirada Cambio de Divisa,,EUR,"1,53",EUR,"2,20",
15-05-2021,08:27,14-05-2021,,,Retirada Cambio de Divisa,"1,2157",USD,"-1,87",USD,"0,00",
14-05-2021,07:55,13-05-2021,APPLE INC,US0378331005,Dividendo,,USD,"2,20",USD,"1,87",
14-05-2021,07:55,13-05-2021,APPLE INC,US0378331005,Retención del dividendo,,USD,"-0,33",USD,"-0,33",
11-05-2021,19:21,12-05-2021,,,Processed Flatex Withdrawal,,EUR,"1651,00",EUR,"0,67",
11-05-2021,19:21,12-05-2021,,,flatex Withdrawal,,EUR,"-1651,00",EUR,"-1650,33",
11-05-2021,11:16,10-05-2021,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 1.611,13 EUR",,,,EUR,"0,67",
11-05-2021,11:16,10-05-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-1611,13",EUR,"-1610,46",
10-05-2021,22:26,10-05-2021,,,Processed Flatex Withdrawal,,EUR,"-1651,00",EUR,"0,67",
10-05-2021,15:30,10-05-2021,DESPEGAR.COM CORP,VGG273581030,Retirada Cambio de Divisa,"1,2187",USD,"-26,34",USD,"0,00",a6710b1b-10e1-4b2e-9a31-925b74c57c91
10-05-2021,15:30,10-05-2021,DESPEGAR.COM CORP,VGG273581030,Ingreso Cambio de Divisa,,EUR,"21,61",EUR,"1651,67",a6710b1b-10e1-4b2e-9a31-925b74c57c91
10-05-2021,15:30,10-05-2021,DESPEGAR.COM CORP,VGG273581030,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,01",EUR,"1630,06",a6710b1b-10e1-4b2e-9a31-925b74c57c91
10-05-2021,15:30,10-05-2021,DESPEGAR.COM CORP,VGG273581030,Retirada Cambio de Divisa,"1,2187",USD,"-131,70",USD,"26,34",a6710b1b-10e1-4b2e-9a31-925b74c57c91
10-05-2021,15:30,10-05-2021,DESPEGAR.COM CORP,VGG273581030,Ingreso Cambio de Divisa,,EUR,"108,06",EUR,"1630,07",a6710b1b-10e1-4b2e-9a31-925b74c57c91
10-05-2021,15:30,10-05-2021,DESPEGAR.COM CORP,VGG273581030,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,03",EUR,"1522,01",a6710b1b-10e1-4b2e-9a31-925b74c57c91
10-05-2021,15:30,10-05-2021,DESPEGAR.COM CORP,VGG273581030,"Venta 2 Despegar.com Corp@13,17 USD (VGG273581030)",,USD,"26,34",USD,"158,04",a6710b1b-10e1-4b2e-9a31-925b74c57c91
10-05-2021,15:30,10-05-2021,DESPEGAR.COM CORP,VGG273581030,"Venta 10 Despegar.com Corp@13,17 USD (VGG273581030)",,USD,"131,70",USD,"131,70",a6710b1b-10e1-4b2e-9a31-925b74c57c91
10-05-2021,15:30,10-05-2021,DESPEGAR.COM CORP,VGG273581030,Retirada Cambio de Divisa,"1,2187",USD,"-39,51",USD,"0,00",a6710b1b-10e1-4b2e-9a31-925b74c57c91
10-05-2021,15:30,10-05-2021,DESPEGAR.COM CORP,VGG273581030,Ingreso Cambio de Divisa,,EUR,"32,42",EUR,"1522,04",a6710b1b-10e1-4b2e-9a31-925b74c57c91
10-05-2021,15:30,10-05-2021,DESPEGAR.COM CORP,VGG273581030,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,01",EUR,"1489,62",a6710b1b-10e1-4b2e-9a31-925b74c57c91
10-05-2021,15:30,10-05-2021,DESPEGAR.COM CORP,VGG273581030,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,50",EUR,"1489,63",a6710b1b-10e1-4b2e-9a31-925b74c57c91
10-05-2021,15:30,10-05-2021,DESPEGAR.COM CORP,VGG273581030,"Venta 3 Despegar.com Corp@13,17 USD (VGG273581030)",,USD,"39,51",USD,"39,51",a6710b1b-10e1-4b2e-9a31-925b74c57c91
10-05-2021,09:10,10-05-2021,HSBC MSCI WORLD UCITS ETF USD,IE00B4X9L533,"Venta 8 HSBC MSCI World UCITS ETF USD@24,58 EUR (IE00B4X9L533)",,EUR,"196,64",EUR,"1490,13",e82f1ce7-3223-4cab-baab-21bed0a5ef44
10-05-2021,09:09,10-05-2021,INVESCO EQQQ NASDAQ-100 UCITS ETF DIST,IE0032077012,"Venta 3 Invesco EQQQ NASDAQ-100 UCITS ETF Dist@275,4 EUR (IE0032077012)",,EUR,"826,20",EUR,"1293,49",15ee86ab-5c63-473e-ab9c-4be1265f1da5
10-05-2021,09:08,10-05-2021,ISHARES CORE S&P 500 UCITS ETF USD,IE0031442068,"Venta 6 iShares Core S&P 500 UCITS ETF USD (Dist)@34,699 EUR (IE0031442068)",,EUR,"208,19",EUR,"467,29",6443336c-58e8-428a-b5d1-4ce965552d52
10-05-2021,09:08,10-05-2021,ISHARES GLOBAL WATER UCITS ETF USD,IE00B1TXK627,"Venta 2 iShares Global Water UCITS ETF USD (Dist)@51,99 EUR (IE00B1TXK627)",,EUR,"103,98",EUR,"259,10",a8ead7ee-756b-457b-a522-04afd1417a2b
10-05-2021,09:08,10-05-2021,ISHARES MSCI CHINA A UCITS ETF USD (ACC),IE00BQT3WG13,"Venta 11 iShares MSCI China A UCITS ETF USD (Acc)@5,052 EUR (IE00BQT3WG13)",,EUR,"55,57",EUR,"155,12",d4aab832-bde4-4d4d-8a39-d48acbee3960
10-05-2021,09:06,10-05-2021,VANGUARD FTSE EMERGING MKTS UCITS,IE00B3VVMM84,Venta 1 Vanguard FTSE Emerging Mkts UCITS ETF USD Dis@59 EUR (IE00B3VVMM84),,EUR,"59,00",EUR,"99,54",636925c5-bbd8-446c-9671-87f39e3e4216
06-04-2021,13:48,06-04-2021,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 0,08 EUR",,,,EUR,"40,54",
06-04-2021,13:48,06-04-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-0,08",EUR,"40,46",
02-04-2021,09:34,01-04-2021,,,Retirada Cambio de Divisa,,EUR,"0,08",EUR,"40,54",
02-04-2021,09:34,01-04-2021,,,Retirada Cambio de Divisa,"1,1789",USD,"-0,10",USD,"0,00",
01-04-2021,16:00,31-03-2021,,,Flatex Interest,,EUR,"-0,16",EUR,"40,46",
01-04-2021,14:31,31-03-2021,,,Comisión por Acción Corporativa,,USD,"-0,01",USD,"0,10",
01-04-2021,14:31,31-03-2021,VANGUARD FTSE EMERGING MKTS UCITS,IE00B3VVMM84,Dividendo,,USD,"0,11",USD,"0,11",
29-03-2021,12:31,29-03-2021,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 0,56 EUR",,,,EUR,"40,62",
29-03-2021,12:31,29-03-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-0,56",EUR,"40,06",
26-03-2021,09:31,25-03-2021,,,Retirada Cambio de Divisa,,EUR,"0,56",EUR,"40,62",
26-03-2021,09:31,25-03-2021,,,Retirada Cambio de Divisa,"1,1775",USD,"-0,66",USD,"0,00",
25-03-2021,11:32,25-03-2021,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 0,53 EUR",,,,EUR,"40,06",
25-03-2021,11:32,25-03-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-0,53",EUR,"39,53",
25-03-2021,08:09,24-03-2021,,,Comisión por Acción Corporativa,,USD,"-0,07",USD,"0,66",
25-03-2021,08:08,24-03-2021,ISHARES CORE S&P 500 UCITS ETF USD,IE0031442068,Dividendo,,USD,"0,73",USD,"0,73",
24-03-2021,12:46,24-03-2021,,,"Transferir desde su Cuenta de Efectivo en flatexDEGIRO Bank: 0,14 EUR",,,,EUR,"40,06",
24-03-2021,12:46,24-03-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"0,14",EUR,"40,20",
24-03-2021,09:16,23-03-2021,,,Retirada Cambio de Divisa,,EUR,"0,53",EUR,"40,06",
24-03-2021,09:16,23-03-2021,,,Retirada Cambio de Divisa,"1,1862",USD,"-0,63",USD,"0,00",
23-03-2021,08:18,22-03-2021,,,Retirada Cambio de Divisa,,EUR,"-0,14",EUR,"39,53",
23-03-2021,08:18,22-03-2021,,,Retirada Cambio de Divisa,"1,1921",USD,"0,17",USD,"0,63",
23-03-2021,07:27,22-03-2021,,,Comisión por Acción Corporativa,,USD,"-0,07",USD,"0,46",
23-03-2021,07:26,22-03-2021,INVESCO EQQQ NASDAQ-100 UCITS ETF DIST,IE0032077012,Dividendo,,USD,"0,70",USD,"0,53",
22-03-2021,18:54,11-02-2021,,,Comisión por Acción Corporativa,,USD,"-0,17",USD,"-0,17",
16-02-2021,12:02,16-02-2021,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 1,88 EUR",,,,EUR,"39,67",
16-02-2021,12:02,16-02-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-1,88",EUR,"37,79",
13-02-2021,08:28,12-02-2021,,,Retirada Cambio de Divisa,,EUR,"1,88",EUR,"39,67",
13-02-2021,08:28,12-02-2021,,,Retirada Cambio de Divisa,"1,2132",USD,"-2,29",USD,"0,00",
12-02-2021,07:41,11-02-2021,APPLE INC,US0378331005,Dividendo,,USD,"2,05",USD,"2,29",
12-02-2021,07:41,11-02-2021,APPLE INC,US0378331005,Retención del dividendo,,USD,"-0,31",USD,"0,24",
12-02-2021,07:35,11-02-2021,,,Comisión por Acción Corporativa,,USD,"-0,06",USD,"0,55",
12-02-2021,07:34,11-02-2021,HSBC MSCI WORLD UCITS ETF USD,IE00B4X9L533,Dividendo,,USD,"0,60",USD,"0,61",
04-02-2021,20:00,05-02-2021,,,Processed Flatex Withdrawal,,EUR,"1000,00",EUR,"37,79",
04-02-2021,20:00,05-02-2021,,,flatex Withdrawal,,EUR,"-1000,00",EUR,"-962,21",
02-02-2021,13:09,02-02-2021,,,"Transferir desde su Cuenta de Efectivo en flatexDEGIRO Bank: 12,5 EUR",,,,EUR,"37,79",
02-02-2021,13:09,02-02-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"12,50",EUR,"50,29",
31-01-2021,22:59,31-01-2021,,,Processed Flatex Withdrawal,,EUR,"-1000,00",EUR,"37,79",
31-01-2021,13:16,31-12-2020,,,Comisión de conectividad con el mercado 2021 (Euronext Paris - EPA),,EUR,"-2,50",EUR,"1037,79",
31-01-2021,13:16,31-12-2020,,,Comisión de conectividad con el mercado 2021 (New York Stock Exchange - NSY),,EUR,"-2,50",EUR,"1040,29",
31-01-2021,13:16,31-12-2020,,,Comisión de conectividad con el mercado 2021 (Nasdaq - NDQ),,EUR,"-2,50",EUR,"1042,79",
31-01-2021,13:16,31-12-2020,,,Comisión de conectividad con el mercado 2021 (Euronext Amsterdam - EAM),,EUR,"-2,50",EUR,"1045,29",
31-01-2021,13:16,31-12-2020,,,Comisión de conectividad con el mercado 2021 (Xetra - XET),,EUR,"-2,50",EUR,"1047,79",
27-01-2021,11:47,27-01-2021,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 47,54 EUR",,,,EUR,"1050,29",
27-01-2021,11:47,27-01-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-47,54",EUR,"1002,75",
27-01-2021,08:50,27-01-2021,,,flatex Deposit,,EUR,"1000,00",EUR,"1050,29",
26-01-2021,20:43,26-01-2021,ATOSSA THERAPEUTICS INC,US04962H5063,Retirada Cambio de Divisa,"1,2178",USD,"-58,59",USD,"0,01",6e16fb4c-690e-40ad-9331-81ab31995667
26-01-2021,20:43,26-01-2021,ATOSSA THERAPEUTICS INC,US04962H5063,Ingreso Cambio de Divisa,,EUR,"48,11",EUR,"50,29",6e16fb4c-690e-40ad-9331-81ab31995667
26-01-2021,20:43,26-01-2021,ATOSSA THERAPEUTICS INC,US04962H5063,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,07",EUR,"2,18",6e16fb4c-690e-40ad-9331-81ab31995667
26-01-2021,20:43,26-01-2021,ATOSSA THERAPEUTICS INC,US04962H5063,Costes de transacción y/o externos de DEGIRO,,EUR,"-0,50",EUR,"2,25",6e16fb4c-690e-40ad-9331-81ab31995667
26-01-2021,20:43,26-01-2021,ATOSSA THERAPEUTICS INC,US04962H5063,"Venta 21 Atossa Therapeutics Inc@2,79 USD (US04962H5063)",,USD,"58,59",USD,"58,60",6e16fb4c-690e-40ad-9331-81ab31995667
26-01-2021,11:00,26-01-2021,,,"Transferir desde su Cuenta de Efectivo en flatexDEGIRO Bank: 40,53 EUR",,,,EUR,"2,75",
26-01-2021,11:00,26-01-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"40,53",EUR,"43,28",
25-01-2021,17:04,25-01-2021,ATOSSA THERAPEUTICS INC,US04962H5063,Ingreso Cambio de Divisa,"1,2113",USD,"48,41",USD,"0,01",5d645d3a-9c61-4326-b709-45fe912a0111
25-01-2021,17:04,25-01-2021,ATOSSA THERAPEUTICS INC,US04962H5063,Retirada Cambio de Divisa,,EUR,"-39,96",EUR,"2,75",5d645d3a-9c61-4326-b709-45fe912a0111
